gene	time	log2_expr_level	term	estimate	std.error	statistic	p.value	conf.low	conf.high	identified_as
ALG8	2	-0.03176720587343951	time	0.00451917935273348	0.00612038347212698	0.7383817326666555	0.5371723040122904	-0.021814705300727166	0.030853064006194125	Non-significant
ALG8	6	-0.034373719527197366	time	0.00451917935273348	0.00612038347212698	0.7383817326666555	0.5371723040122904	-0.021814705300727166	0.030853064006194125	Non-significant
ALG8	10	0.16178286242211826	time	0.00451917935273348	0.00612038347212698	0.7383817326666555	0.5371723040122904	-0.021814705300727166	0.030853064006194125	Non-significant
ALG8	24	0.06658983447526978	time	0.00451917935273348	0.00612038347212698	0.7383817326666555	0.5371723040122904	-0.021814705300727166	0.030853064006194125	Non-significant
ALG9	2	0.03036863085192998	time	-0.005614897970513647	0.0011055587389764098	-5.078787560136555	0.036650510690798235	-0.010371733296668868	-8.580626443584257e-4	Significant
ALG9	6	-0.018282952216609694	time	-0.005614897970513647	0.0011055587389764098	-5.078787560136555	0.036650510690798235	-0.010371733296668868	-8.580626443584257e-4	Significant
ALG9	10	-0.005602471410049326	time	-0.005614897970513647	0.0011055587389764098	-5.078787560136555	0.036650510690798235	-0.010371733296668868	-8.580626443584257e-4	Significant
ALG9	24	-0.10155837780219379	time	-0.005614897970513647	0.0011055587389764098	-5.078787560136555	0.036650510690798235	-0.010371733296668868	-8.580626443584257e-4	Significant
ALKBH2	2	-0.19901388604443593	time	-0.05380787794553981	0.021602499163252745	-2.490817267896045	0.13039000067972853	-0.1467559299397197	0.039140174048640085	Non-significant
ALKBH2	6	-0.17388683087300594	time	-0.05380787794553981	0.021602499163252745	-2.490817267896045	0.13039000067972853	-0.1467559299397197	0.039140174048640085	Non-significant
ALKBH2	10	0.036477012679200005	time	-0.05380787794553981	0.021602499163252745	-2.490817267896045	0.13039000067972853	-0.1467559299397197	0.039140174048640085	Non-significant
ALKBH2	24	-1.2780027184437097	time	-0.05380787794553981	0.021602499163252745	-2.490817267896045	0.13039000067972853	-0.1467559299397197	0.039140174048640085	Non-significant
ALKBH5	2	-0.037312043561228414	time	-0.008282922851750781	0.005677756092836514	-1.4588373851073213	0.2819971356608057	-0.03271233560344545	0.016146489899943883	Non-significant
ALKBH5	6	0.11463125346861425	time	-0.008282922851750781	0.005677756092836514	-1.4588373851073213	0.2819971356608057	-0.03271233560344545	0.016146489899943883	Non-significant
ALKBH5	10	-0.030488130765884414	time	-0.008282922851750781	0.005677756092836514	-1.4588373851073213	0.2819971356608057	-0.03271233560344545	0.016146489899943883	Non-significant
ALKBH5	24	-0.15513774661304325	time	-0.008282922851750781	0.005677756092836514	-1.4588373851073213	0.2819971356608057	-0.03271233560344545	0.016146489899943883	Non-significant
ALPI	2	0.16504527584488038	time	9.467074785139079e-4	0.005123838839931318	0.18476527230637838	0.8704521773862064	-0.0210993916929129	0.022992806649940713	Non-significant
ALPI	6	0.00263986075028555	time	9.467074785139079e-4	0.005123838839931318	0.18476527230637838	0.8704521773862064	-0.0210993916929129	0.022992806649940713	Non-significant
ALPI	10	0.11415759654456537	time	9.467074785139079e-4	0.005123838839931318	0.18476527230637838	0.8704521773862064	-0.0210993916929129	0.022992806649940713	Non-significant
ALPI	24	0.1283101905867685	time	9.467074785139079e-4	0.005123838839931318	0.18476527230637838	0.8704521773862064	-0.0210993916929129	0.022992806649940713	Non-significant
ALPL	2	-0.19137800739745892	time	0.006190525135796619	0.009544722132732063	0.6485809696405122	0.5831329689041632	-0.0348770996033031	0.047258149874896335	Non-significant
ALPL	6	0.1451286352824459	time	0.006190525135796619	0.009544722132732063	0.6485809696405122	0.5831329689041632	-0.0348770996033031	0.047258149874896335	Non-significant
ALPL	10	-0.00886521539435492	time	0.006190525135796619	0.009544722132732063	0.6485809696405122	0.5831329689041632	-0.0348770996033031	0.047258149874896335	Non-significant
ALPL	24	0.053653896336259166	time	0.006190525135796619	0.009544722132732063	0.6485809696405122	0.5831329689041632	-0.0348770996033031	0.047258149874896335	Non-significant
ALS2	2	0.1411228855403488	time	-3.5675609390810494e-4	0.012524653818605137	-0.028484307756127397	0.9798626370555563	-0.054245992035696515	0.05353247984788031	Non-significant
ALS2	6	-0.219390637530803	time	-3.5675609390810494e-4	0.012524653818605137	-0.028484307756127397	0.9798626370555563	-0.054245992035696515	0.05353247984788031	Non-significant
ALS2	10	0.1395783781879798	time	-3.5675609390810494e-4	0.012524653818605137	-0.028484307756127397	0.9798626370555563	-0.054245992035696515	0.05353247984788031	Non-significant
ALS2	24	0.013627253442489717	time	-3.5675609390810494e-4	0.012524653818605137	-0.028484307756127397	0.9798626370555563	-0.054245992035696515	0.05353247984788031	Non-significant
ALYREF	2	-0.04980817107690072	time	0.004337546864900388	0.0014357878582304255	3.0210221099420016	0.09432336886353004	-0.001840149682655886	0.010515243412456661	Non-significant
ALYREF	6	0.009667264168305323	time	0.004337546864900388	0.0014357878582304255	3.0210221099420016	0.09432336886353004	-0.001840149682655886	0.010515243412456661	Non-significant
ALYREF	10	0.021390402094795036	time	0.004337546864900388	0.0014357878582304255	3.0210221099420016	0.09432336886353004	-0.001840149682655886	0.010515243412456661	Non-significant
ALYREF	24	0.061011394333238655	time	0.004337546864900388	0.0014357878582304255	3.0210221099420016	0.09432336886353004	-0.001840149682655886	0.010515243412456661	Non-significant
AMDHD2	2	-0.039326258516553914	time	-0.007052332476390354	0.005062115814017964	-1.393159053544587	0.29821605767399006	-0.02883285890188267	0.014728193949101959	Non-significant
AMDHD2	6	-0.038707445815196806	time	-0.007052332476390354	0.005062115814017964	-1.393159053544587	0.29821605767399006	-0.02883285890188267	0.014728193949101959	Non-significant
AMDHD2	10	0.0539608039873416	time	-0.007052332476390354	0.005062115814017964	-1.393159053544587	0.29821605767399006	-0.02883285890188267	0.014728193949101959	Non-significant
AMDHD2	24	-0.17932353574613114	time	-0.007052332476390354	0.005062115814017964	-1.393159053544587	0.29821605767399006	-0.02883285890188267	0.014728193949101959	Non-significant
AMH	2	0.27144835455061056	time	-0.00426061247542643	0.012771693154428429	-0.33359809258720835	0.7704116476574957	-0.059212772889850426	0.050691547938997564	Non-significant
AMH	6	-0.12245363644994178	time	-0.00426061247542643	0.012771693154428429	-0.33359809258720835	0.7704116476574957	-0.059212772889850426	0.050691547938997564	Non-significant
AMH	10	0.21629450139730189	time	-0.00426061247542643	0.012771693154428429	-0.33359809258720835	0.7704116476574957	-0.059212772889850426	0.050691547938997564	Non-significant
AMH	24	0.05131470145272843	time	-0.00426061247542643	0.012771693154428429	-0.33359809258720835	0.7704116476574957	-0.059212772889850426	0.050691547938997564	Non-significant
AMPD2	2	-0.012851579167937999	time	-8.87256456938968e-4	0.005913756892556176	-0.15003262275725004	0.8945029330847896	-0.026332098693770498	0.02455758577989256	Non-significant
AMPD2	6	0.14357719917604683	time	-8.87256456938968e-4	0.005913756892556176	-0.15003262275725004	0.8945029330847896	-0.026332098693770498	0.02455758577989256	Non-significant
AMPD2	10	-0.03806898693742333	time	-8.87256456938968e-4	0.005913756892556176	-0.15003262275725004	0.8945029330847896	-0.026332098693770498	0.02455758577989256	Non-significant
AMPD2	24	0.020283626239837815	time	-8.87256456938968e-4	0.005913756892556176	-0.15003262275725004	0.8945029330847896	-0.026332098693770498	0.02455758577989256	Non-significant
ANAPC1	2	-0.06348605319861456	time	-0.009980094016451169	0.008022711535118994	-1.2439801646567792	0.3395300382123916	-0.0444990357030234	0.024538847670121065	Non-significant
ANAPC1	6	0.15832159844651628	time	-0.009980094016451169	0.008022711535118994	-1.2439801646567792	0.3395300382123916	-0.0444990357030234	0.024538847670121065	Non-significant
ANAPC1	10	-0.011261069829899384	time	-0.009980094016451169	0.008022711535118994	-1.2439801646567792	0.3395300382123916	-0.0444990357030234	0.024538847670121065	Non-significant
ANAPC1	24	-0.19091412211984604	time	-0.009980094016451169	0.008022711535118994	-1.2439801646567792	0.3395300382123916	-0.0444990357030234	0.024538847670121065	Non-significant
ANAPC10	2	0.04895058975191002	time	-0.010029948039126496	0.004198758543730677	-2.3887889562267364	0.13949287729581988	-0.02809574794886817	0.008035851870615179	Non-significant
ANAPC10	6	0.10210088492266234	time	-0.010029948039126496	0.004198758543730677	-2.3887889562267364	0.13949287729581988	-0.02809574794886817	0.008035851870615179	Non-significant
ANAPC10	10	-0.07323251555251176	time	-0.010029948039126496	0.004198758543730677	-2.3887889562267364	0.13949287729581988	-0.02809574794886817	0.008035851870615179	Non-significant
ANAPC10	24	-0.14217170174020932	time	-0.010029948039126496	0.004198758543730677	-2.3887889562267364	0.13949287729581988	-0.02809574794886817	0.008035851870615179	Non-significant
ANAPC5	2	0.032231606982697336	time	-0.006211266226496012	0.0037903944849536366	-1.638685960301039	0.2429450270427861	-0.022520017404009083	0.010097484951017057	Non-significant
ANAPC5	6	-0.09507729472901971	time	-0.006211266226496012	0.0037903944849536366	-1.638685960301039	0.2429450270427861	-0.022520017404009083	0.010097484951017057	Non-significant
ANAPC5	10	-0.12244936740642753	time	-0.006211266226496012	0.0037903944849536366	-1.638685960301039	0.2429450270427861	-0.022520017404009083	0.010097484951017057	Non-significant
ANAPC5	24	-0.14245941206794654	time	-0.006211266226496012	0.0037903944849536366	-1.638685960301039	0.2429450270427861	-0.022520017404009083	0.010097484951017057	Non-significant
ANAPC7	2	-0.035866033526647634	time	0.002749899570074415	0.004463265359929781	0.6161183233160212	0.6005963940072547	-0.016453981314423674	0.021953780454572504	Non-significant
ANAPC7	6	0.09820015536692495	time	0.002749899570074415	0.004463265359929781	0.6161183233160212	0.6005963940072547	-0.016453981314423674	0.021953780454572504	Non-significant
ANAPC7	10	0.10778280868758827	time	0.002749899570074415	0.004463265359929781	0.6161183233160212	0.6005963940072547	-0.016453981314423674	0.021953780454572504	Non-significant
ANAPC7	24	0.07015949631769747	time	0.002749899570074415	0.004463265359929781	0.6161183233160212	0.6005963940072547	-0.016453981314423674	0.021953780454572504	Non-significant
ANK2	2	0.17060540384538303	time	-0.009969441252921898	0.00755578630452935	-1.3194445754700173	0.3178166276785701	-0.0424793658215087	0.022540483315664907	Non-significant
ANK2	6	-0.08942840161305643	time	-0.009969441252921898	0.00755578630452935	-1.3194445754700173	0.3178166276785701	-0.0424793658215087	0.022540483315664907	Non-significant
ANK2	10	0.0844231056836291	time	-0.009969441252921898	0.00755578630452935	-1.3194445754700173	0.3178166276785701	-0.0424793658215087	0.022540483315664907	Non-significant
ANK2	24	-0.12234567898405224	time	-0.009969441252921898	0.00755578630452935	-1.3194445754700173	0.3178166276785701	-0.0424793658215087	0.022540483315664907	Non-significant
ANK3	2	0.02006966676754196	time	0.005446455568622001	0.002728539540635794	1.9961065205428135	0.184034287531664	-0.006293502534123941	0.017186413671367945	Non-significant
ANK3	6	-0.046317208598997794	time	0.005446455568622001	0.002728539540635794	1.9961065205428135	0.184034287531664	-0.006293502534123941	0.017186413671367945	Non-significant
ANK3	10	0.034665320224469554	time	0.005446455568622001	0.002728539540635794	1.9961065205428135	0.184034287531664	-0.006293502534123941	0.017186413671367945	Non-significant
ANK3	24	0.10942760520828898	time	0.005446455568622001	0.002728539540635794	1.9961065205428135	0.184034287531664	-0.006293502534123941	0.017186413671367945	Non-significant
ANKFY1	2	0.030711095492261364	time	8.114427768206282e-4	0.001718093737189288	0.47229249444102295	0.6832362817578024	-0.0065809179314623165	0.008203803485103573	Non-significant
ANKFY1	6	0.08868239656147914	time	8.114427768206282e-4	0.001718093737189288	0.47229249444102295	0.6832362817578024	-0.0065809179314623165	0.008203803485103573	Non-significant
ANKFY1	10	0.051576803023001716	time	8.114427768206282e-4	0.001718093737189288	0.47229249444102295	0.6832362817578024	-0.0065809179314623165	0.008203803485103573	Non-significant
ANKFY1	24	0.06733705639615195	time	8.114427768206282e-4	0.001718093737189288	0.47229249444102295	0.6832362817578024	-0.0065809179314623165	0.008203803485103573	Non-significant
ANKHD1	2	-0.0802335223861288	time	-0.004621416486397615	0.003525888657723424	-1.3107097061259856	0.32024225766311265	-0.01979209094434397	0.010549257971548742	Non-significant
ANKHD1	6	-0.00556598423980148	time	-0.004621416486397615	0.003525888657723424	-1.3107097061259856	0.32024225766311265	-0.01979209094434397	0.010549257971548742	Non-significant
ANKHD1	10	-0.01794854464053408	time	-0.004621416486397615	0.003525888657723424	-1.3107097061259856	0.32024225766311265	-0.01979209094434397	0.010549257971548742	Non-significant
ANKHD1	24	-0.14717745744006017	time	-0.004621416486397615	0.003525888657723424	-1.3107097061259856	0.32024225766311265	-0.01979209094434397	0.010549257971548742	Non-significant
ANKLE2	2	0.030722045656172092	time	0.0012245512646606733	0.0046052700053203655	0.26590216496448127	0.8152166372880568	-0.018590326294964318	0.021039428824285663	Non-significant
ANKLE2	6	-0.030058884353563187	time	0.0012245512646606733	0.0046052700053203655	0.26590216496448127	0.8152166372880568	-0.018590326294964318	0.021039428824285663	Non-significant
ANKLE2	10	-0.1029101340974421	time	0.0012245512646606733	0.0046052700053203655	0.26590216496448127	0.8152166372880568	-0.018590326294964318	0.021039428824285663	Non-significant
ANKLE2	24	0.030456958460695738	time	0.0012245512646606733	0.0046052700053203655	0.26590216496448127	0.8152166372880568	-0.018590326294964318	0.021039428824285663	Non-significant
ANKMY2	2	-0.1605463028725307	time	0.012347184066399548	0.0019174986152077794	6.439214072163287	0.02327877351633842	0.004096853415384983	0.02059751471741411	Significant
ANKMY2	6	-0.08726867431080798	time	0.012347184066399548	0.0019174986152077794	6.439214072163287	0.02327877351633842	0.004096853415384983	0.02059751471741411	Significant
ANKMY2	10	-0.002323450203384425	time	0.012347184066399548	0.0019174986152077794	6.439214072163287	0.02327877351633842	0.004096853415384983	0.02059751471741411	Significant
ANKMY2	24	0.12125639143281752	time	0.012347184066399548	0.0019174986152077794	6.439214072163287	0.02327877351633842	0.004096853415384983	0.02059751471741411	Significant
ANKRD17	2	0.006067500988431007	time	-0.0068263522775761105	0.008915366409305228	-0.7656838725608908	0.5238843926417031	-0.0451860778952899	0.031533373340137685	Non-significant
ANKRD17	6	0.2086683510479661	time	-0.0068263522775761105	0.008915366409305228	-0.7656838725608908	0.5238843926417031	-0.0451860778952899	0.031533373340137685	Non-significant
ANKRD17	10	-0.09398801227370157	time	-0.0068263522775761105	0.008915366409305228	-0.7656838725608908	0.5238843926417031	-0.0451860778952899	0.031533373340137685	Non-significant
ANKRD17	24	-0.0691599662483533	time	-0.0068263522775761105	0.008915366409305228	-0.7656838725608908	0.5238843926417031	-0.0451860778952899	0.031533373340137685	Non-significant
ANKRD28	2	-0.33494894391397967	time	0.010214523851401555	0.012290479762689998	0.8310923616187558	0.49334132833045796	-0.04266714244946708	0.06309619015227019	Non-significant
ANKRD28	6	-0.038471752304069184	time	0.010214523851401555	0.012290479762689998	0.8310923616187558	0.49334132833045796	-0.04266714244946708	0.06309619015227019	Non-significant
ANKRD28	10	0.1228613460691621	time	0.010214523851401555	0.012290479762689998	0.8310923616187558	0.49334132833045796	-0.04266714244946708	0.06309619015227019	Non-significant
